N,biot_coefficient,storativity,young_modulus,init_stress_x,perm_kr,perm_km,perm_beta,perm_gamma
1,0.2462746559378172,1.2833887354415612e-08,20625547943.048702,18354897.81823121,4.206015411153606e-22,2.1904023234127007e-17,7.78274153870224e-06,1.074538819372247e-07
61,0.2459813455308204,1.9380888097351132e-08,41090302660.513466,23265925.843394022,2.9772237368790934e-22,7.180855473948269e-16,5.737567936523491e-06,2.249586008340647e-08
16,0.2317383058988355,2.6095280682432856e-08,63544520760.89772,21489104.927643217,1.7195671382541841e-22,2.844750272887776e-16,4.294943149975514e-06,3.012170630298947e-08
46,0.2349445152267468,5.8029080120006737e-08,55488725541.77576,26847191.58765397,2.4551532196271825e-22,9.906198803303848e-17,1.7701338023310578e-06,4.9423773133200064e-08
101,0.240370269519998,2.7529634227618242e-08,46611277358.47504,19490721.2347372,2.5942303269818033e-22,4.9109408206476784e-17,1.2754810590722412e-06,2.8707053043964124e-08
12,0.2347016261567474,1.297744947512857e-08,16625116008.536535,17641604.909674782,2.372656240944573e-22,1.2249345778560242e-16,3.080516434387577e-06,4.172612027491835e-08
184,0.212718643660016,6.8863130129700606e-09,37820433738.23457,17156474.918392617,1.1103824626443205e-22,1.807241970921598e-16,6.460779690264503e-06,4.6363140577146235e-08
16,0.2128127296289512,1.2360381693322671e-08,105918554936.94067,23232343.623897616,1.0326452928126572e-22,3.137465512057522e-16,2.037472024147584e-06,2.8030781607914872e-08
45,0.2061275310551791,1.7520336130080493e-08,121869171196.40608,28229755.620565847,1.7682560437869034e-22,4.683825753091312e-17,6.078438657148818e-07,1.3113306415003425e-08
78,0.1935047083484841,1.0022779363145375e-08,88948996393.31787,23012737.90017357,1.1139487755417545e-22,1.6341772454311705e-17,5.499148983761108e-07,2.8969709950991336e-08
179,0.184965393338897,3.577050104331341e-08,44913698836.03748,24935189.68673072,3.603831515186704e-22,2.8314036118802945e-17,9.404202738225732e-07,8.340353028013109e-08
159,0.1831689738195582,5.5258579245846264e-08,38527409526.45546,33404363.04334149,4.342596261325301e-22,4.453257883775919e-18,5.641124281608748e-07,3.960256040220018e-07
98,0.1929479686536792,4.7561303847061706e-08,63421745785.83399,29340354.04526409,3.1630881877287782e-22,5.4112900057425137e-17,1.2965385906168268e-06,8.339826959280649e-07
112,0.1972958961506343,3.744561122810009e-08,27703427719.04996,24037453.779436707,7.0609905455196365e-22,2.285013204641229e-16,9.035350976453458e-07,6.244997721737692e-07
16,0.2039746529136524,1.58568621911881e-07,21632712784.569305,43701365.023673646,1.2029253100241884e-21,5.1463498463677764e-17,4.449304357881667e-07,1.151195570127463e-06
211,0.2033822761042919,2.9897927420353784e-07,14496056021.15132,43380889.06702143,9.616060991618613e-22,4.987192061392416e-17,7.428276084682986e-07,1.950541094863664e-06
58,0.2026035997409543,4.775439112280682e-07,13689607097.054848,59110948.3936262,2.7558846958346223e-22,1.720088298044222e-16,8.142512167790321e-07,6.865143091749388e-07
763,0.205429549298346,4.185140226782963e-07,10049917531.907534,35984370.25453792,1.5884968849285997e-21,5.323857642791608e-17,9.84811088271441e-07,5.36354749373475e-07
5,0.1794721601410304,7.583708391297226e-07,10243208484.174335,65756303.26491153,1.8411434661250705e-22,2.4016114276325528e-17,2.213432942413853e-06,3.55902801379686e-07
881,0.1872100447756814,2.1882767676202535e-07,28417271180.60125,61608942.24147063,8.03719461329417e-23,8.220131630059291e-17,3.0710086810411463e-06,6.081335115423196e-07
440,0.1907799985596148,3.0241965549243345e-07,16160836646.852947,63061628.69817886,1.1766890938104242e-22,2.3659944065260263e-16,4.980913805414135e-06,1.475679910581144e-06
131,0.2141638585365893,3.699616622430737e-07,9354418620.04776,35335825.64138317,1.5282526764394025e-21,1.1196119862503219e-16,1.969814423410644e-06,9.373084309877252e-07
16,0.1999822026202598,1.652946763746868e-07,8390708057.218963,23656317.42103496,1.754413098529581e-21,3.40853759480411e-17,3.3062441490783016e-06,3.147200195086831e-07
188,0.1774174288104224,2.360975566499644e-07,8558957364.790775,23102128.03355813,1.5417609611529665e-21,9.59728178189271e-17,9.1992338538396e-07,1.534361929508277e-07
54,0.1847906495804231,2.2036876542405442e-07,9460307128.867006,32263595.761145327,5.753148916552872e-22,2.4861620220799434e-16,3.0647811151731617e-07,1.413142838720141e-07
295,0.2133278287934134,1.0234003957106684e-07,79937400378.895,61514803.72347709,8.630590954039737e-22,1.4599657604346944e-16,5.052999364981896e-07,9.881663125655317e-09
228,0.2183639856486752,8.488901984574261e-08,261680987843.38632,109701284.2938344,4.086602409903147e-22,6.255276550919444e-16,6.63488732814399e-07,5.047001122258047e-09
89,0.2037193354020229,1.186913444457266e-07,210600795338.1081,135863425.59043264,4.093400721005596e-22,9.526400045304556e-17,8.63697541122221e-07,5.049085088659377e-09
189,0.2078250400460834,7.341086298688548e-08,368261047180.5776,153010844.01861864,2.0335879387145037e-22,4.448175438122922e-17,1.8424536747993984e-06,6.0610321951153e-09
196,0.1875162235353479,6.480378484051319e-08,275273065140.62177,108871258.82581487,2.120986169755784e-22,2.3597672773563854e-17,2.017255992390214e-06,1.0358188217631518e-08
134,0.1894534790047021,2.2804852396396924e-08,342291065489.82355,56928890.053967394,2.5277833904528382e-22,2.949215562599261e-17,8.56263663230326e-06,4.5376959030141854e-09
10,0.1845485927406119,1.9770345840517304e-08,189610347705.5949,40344801.8499813,2.1672719840113707e-22,1.2878821390011796e-16,9.554183130072806e-06,1.7683378072607643e-08
54,0.1803734583650136,4.204018894380577e-08,197088718276.20053,70598648.94794072,2.70083901508299e-22,5.547949906065191e-16,1.3428043824345016e-05,8.716993529899332e-09
72,0.1946786531374318,3.6354110431068664e-08,275982491976.5568,78877262.8134072,2.6802505463783233e-22,1.3281442877541013e-15,1.562758207139527e-05,1.0818211878666361e-08
136,0.2163579597479872,4.072786200838163e-08,115010369457.78906,52104413.27066345,5.258356954327072e-22,1.2261990711945431e-16,3.2798544797775155e-06,9.440815294214953e-09
21,0.2202075152786591,2.536987902796713e-08,388287375625.55145,91515339.89598624,2.7025158585818242e-22,2.866452409196395e-16,2.54976480558783e-06,5.106690575018641e-09
257,0.2175219082646518,1.9250202188328328e-08,505316115180.49774,55617780.73698815,1.0856637464853358e-22,8.04118792999239e-17,1.4530522509425138e-06,3.933794646613196e-09
4,0.2086446232986285,3.1518666766027155e-08,337404607837.8567,62356281.47297236,1.8307725709368307e-22,1.4473759720503788e-17,3.348066724571679e-07,4.691672760256617e-09
31,0.2009260741804142,4.4204587500243234e-08,267847738239.22345,78736936.44969855,2.7932072682892456e-22,2.0506880866481158e-17,5.654228058977989e-07,2.931376855464828e-09
9,0.2049630400907223,2.5055152342341558e-08,151785846321.8003,30866928.60798915,1.920374905295692e-22,2.7102369008421444e-17,6.303770760808574e-07,5.490960132540496e-09
73,0.2046346513476541,2.405223454731016e-08,119951416726.36734,36375177.73179922,2.3378774969973946e-22,4.9460678683930965e-17,8.792832077694366e-07,1.058058746382304e-08
168,0.1880608044196967,2.760908302649098e-08,63594784609.81716,25556265.959430337,2.5999467311919417e-22,5.335208862026187e-16,7.286717562193785e-07,1.3656837997021768e-08
9,0.192022841315096,1.1996600609892392e-08,17019552411.28242,18293229.688891497,3.2077010508404313e-22,9.798321785689382e-17,1.013585657221729e-06,2.6705970948513164e-08
138,0.1907562491636495,2.1113444067625626e-08,25179922131.18984,18981582.864503384,1.5753018616553482e-22,6.483339345744325e-17,6.861324526590089e-07,4.7039910795135954e-08
117,0.1880857284959763,2.382517131372648e-07,18951751347.366337,32072426.960199986,1.1337375428386666e-21,8.805927190170662e-17,5.174561318635999e-07,1.2575635223698617e-07
38,0.167804704207018,3.845623067432253e-07,6367852986.423203,29728338.15502744,2.1399144705393093e-21,4.154322448199532e-17,1.0860669977177474e-06,4.680641601356509e-07
2,0.1614559144276184,1.3421619996003156e-07,7856431273.840373,23729700.73176106,1.2845269113846242e-21,1.2631928399889569e-17,5.147901461170126e-07,5.107446357119498e-07
411,0.1784710215477551,2.2082657760048002e-07,10276285018.710169,28215387.21904187,1.7532501798969093e-21,2.878101119883868e-17,8.358280019104518e-07,2.7619167239584e-07
117,0.1948167416505623,2.3489015692855914e-07,14561468596.635284,36929020.19192368,1.192366999027885e-21,1.5806553029667469e-18,1.303898758833954e-05,2.8446154295644004e-07
251,0.2063419475403786,9.205253137941724e-08,13573293599.994265,27344177.96955905,1.3863236726276426e-21,7.617733777416643e-18,1.3856091332749068e-05,4.481931700385847e-07
89,0.2149405275725385,8.460820483037972e-08,13707729984.555368,23134371.54762078,9.68735962385966e-22,1.3015559993175589e-17,3.22248067062702e-06,5.656849030688001e-07
167,0.1983650419455362,7.196983826475776e-08,9065652708.399143,21873682.229111712,1.2068275866634378e-21,1.4812462447102788e-17,1.7230287545396108e-06,1.4967587974073966e-07
9,0.2012934981940566,1.3016553528805037e-07,27282066075.22372,36180682.53404878,8.458184712140389e-22,1.876380498776259e-17,7.033710098089317e-07,2.560563981626632e-07
108,0.2002182777790964,5.4876532355523927e-08,12650303109.910732,20218338.58838854,9.316810695719078e-22,4.5604273421566524e-18,6.540147862479843e-07,1.2242264364936342e-07
417,0.2104692215389652,2.778879446409507e-08,31849113875.997368,21559255.29237824,5.875717092545849e-22,4.798964003245692e-18,1.0421225174959075e-06,2.2245956251501905e-07
133,0.2248827903364938,7.52008343708773e-08,78209872931.3916,45003141.50384156,3.739493508866676e-22,3.238475086645152e-17,7.042555932658018e-07,1.9800866615095145e-07
442,0.2209922874291545,1.0680536189612865e-07,58368547982.05434,61351792.19488967,1.990168494765688e-22,6.00009890455322e-17,4.2190008418295147e-07,1.9225792988153774e-07
249,0.2168388692020448,4.9919428822247085e-08,20263312876.546997,22099059.83202374,5.076565912959605e-22,2.862810894116434e-17,3.6363843321878853e-07,3.006441835449781e-07
3,0.2031543457929832,9.969760730849677e-08,7983194473.191992,23169596.675592665,2.102029329377226e-21,6.477465524591329e-17,6.122131571735139e-07,1.0840781998018825e-07
251,0.2050093499606893,6.244169190686684e-08,6492246583.691705,20253738.519539542,1.295471589719709e-21,6.167978676921751e-17,1.4632413839141617e-06,4.8212180926643846e-08
37,0.2300903239246269,8.614583678081495e-08,13600156977.050629,26296987.69677586,1.3409077730227136e-21,7.326213924585857e-17,1.7590650461384798e-06,1.298684910521191e-07
50,0.230591280443311,8.867603358585385e-08,20775796386.759583,26605674.780224312,1.2177626776705589e-21,4.963308581200125e-16,3.521087459780528e-06,1.0284375722642875e-07
52,0.2185223509654127,4.047483710415471e-08,12539301571.520107,23462547.307189684,9.488313312091298e-22,7.089912480738914e-16,3.1494683909852797e-06,2.452139772741266e-07
76,0.2151077860618394,2.2394451318664965e-08,6456132673.568667,17272820.19621277,7.990604871417504e-22,3.293749016877202e-16,4.915569198674245e-06,6.613973657790274e-07
241,0.2203025698885096,3.2619336087127394e-08,9421332784.09221,18440844.994123265,6.898261479379314e-22,4.687899531342823e-16,3.265549323716603e-06,5.997141981018767e-07
82,0.2249552550634822,1.7242332888889146e-08,13810305990.062445,20835051.280141864,5.368378565347958e-22,4.2268633088603757e-16,5.287140107891296e-06,1.214184122421808e-06
128,0.2364960727139788,5.1744616438092985e-08,44649289708.05747,30555271.413507465,7.609259565599929e-22,5.910183717934576e-17,1.680698871490096e-06,2.446839326193972e-07
279,0.2321468097019582,1.4875608426894453e-07,43256337143.28401,44318884.09376901,2.475808744193093e-22,4.902551437556004e-17,2.9413010216159813e-06,3.995835489884562e-07
13,0.2227152413443747,1.397284885727989e-07,72304999599.34128,51947133.51585859,2.5987355028165597e-22,4.0467208672584375e-17,1.8025487525277944e-06,1.2381139980826204e-07
36,0.2212917584821643,1.174405975945378e-07,39726593180.78782,44134928.50321996,7.728926362116547e-22,5.59372693804452e-17,2.8135701896250686e-06,2.4893716470663892e-08
35,0.2209230958977689,8.639013845002592e-08,88563237419.90791,52136907.08658658,4.1415002358519584e-22,8.786798251452063e-17,1.4698966533556153e-06,3.4494967600299335e-08
239,0.2336212888569477,4.633224307041465e-08,89115431274.19804,39894383.84489373,3.8638296358990666e-22,2.9650336962617333e-16,1.1886995889106156e-06,3.0637226082758644e-08
19,0.2256463058544194,3.581929140355075e-08,89398388819.92892,31984906.79381487,2.8131013482780697e-22,3.9737716896672364e-16,8.899125661977481e-07,4.0475925763185656e-08
41,0.2343158722002672,9.70695404427927e-08,85844220577.35165,51785283.11072485,2.7474126801421835e-22,1.2676562759933754e-16,1.880711746808016e-06,8.078175870776699e-08
105,0.2377638356358871,1.0087039760804457e-07,56360596734.61086,38074381.01644284,4.1223536323017753e-22,5.1583453947200335e-17,1.2694946291808523e-06,1.0777110848248357e-07
152,0.2559421196487261,4.544474087696317e-08,100104756140.38112,34572384.989036426,3.3981647667486624e-22,9.061210748576329e-18,9.836141252844217e-07,2.016510448916448e-07
45,0.2546276702729959,5.454724319097278e-08,73744733057.44054,38779435.92287891,4.561826990583368e-22,1.3619453772697765e-17,9.778204405758465e-07,3.238161507474032e-07
35,0.2489261771705115,4.221498989923551e-08,25873600044.896072,20665820.013159536,3.9122404064740863e-22,6.4364357385343125e-18,1.172728967548632e-06,2.7673428452391403e-06
11,0.2418764422514767,4.8692384283959895e-08,19606955678.01374,25313072.596110877,7.8548822310618725e-22,2.130176858095909e-18,1.355566743782696e-06,5.314923792485083e-06
69,0.2492059904877987,1.184405665904884e-07,17580739552.799103,24956668.92549839,6.910284926541666e-22,3.659316592645659e-18,8.932606257454613e-07,5.979330674002419e-06
177,0.242851514501383,3.400394012864701e-08,8388422130.930413,17439162.307041876,5.446420608209051e-22,1.1107898793180988e-17,5.008151332001584e-07,4.776178711722772e-06
104,0.2430183174300391,4.883935096202368e-08,9670394530.772257,22526823.786947567,1.248189477272147e-21,2.0528428836961654e-17,7.049761133314581e-07,9.60968048811247e-06
208,0.2177169986022556,3.9259683592536754e-08,4082793437.562916,16611880.693811623,5.866557598838904e-22,1.880923663489585e-18,9.83709237403973e-07,8.630124521719408e-06
36,0.2053135272191424,1.7844750457783154e-07,1666492854.9151795,17929418.742257528,3.852686260829115e-21,5.437128422697852e-19,6.015935236191595e-07,5.247749990606694e-06
52,0.1859986714937772,3.422703760517876e-07,1878523832.5764184,22125625.66518041,6.598099693897847e-21,5.665958219202575e-19,2.075650255804802e-06,2.7620362014613627e-06
180,0.1745088462961958,1.4207796116281622e-06,3978620522.381876,51661251.70117408,1.907102148015576e-21,8.382566013285057e-18,6.018198157405775e-07,1.649064972082258e-06
67,0.1887986725104494,7.887488156617301e-07,5765404719.98521,39713982.61241952,4.345735612290337e-21,2.5313663682421252e-17,6.871722876416754e-07,2.023885564524802e-06
1,0.1933813676328771,4.927313916991997e-07,6616540754.214468,29694715.83021548,1.6567579085628413e-21,1.843947083019888e-18,2.4037841458282453e-07,2.0360847923607242e-07
29,0.1906310297612932,5.820975497985764e-07,7775238340.805473,41781999.8358777,1.4733118213412253e-21,3.477172210218037e-19,1.0227728346892173e-07,3.8750570731375465e-08
72,0.1899049479854052,2.600657667536166e-07,15763881514.065603,39188653.00248537,1.4087201320001406e-21,4.375212240568806e-19,2.3633722735666457e-07,3.2191600642375996e-08
88,0.191241807747699,3.122935808184001e-07,13244598077.773712,37822899.4221513,2.1334481343368906e-21,9.206659679400398e-19,4.015667433755947e-07,9.480320873637129e-08
39,0.1888204717503249,5.175105484051538e-07,7365036737.120603,41452188.40367547,2.857378279052664e-21,2.2004973961137563e-19,1.7752694466048702e-07,8.065234374785644e-08
158,0.1991996802769502,2.931449671511882e-07,9799466138.21464,29173069.572769795,6.146090869390962e-22,1.4029077861373801e-19,1.2960773080372633e-07,5.280145200137279e-08
3,0.1915095282000014,1.0056099807989286e-07,23207291862.122536,30507629.99781395,7.717222266959947e-22,7.011173230025733e-20,1.621520762045717e-07,2.7551300081231127e-08
43,0.1926527946506835,1.926526314813573e-07,11801586282.704922,31344920.58097636,1.6807878718686136e-21,5.921624356943742e-20,1.495306332565149e-07,1.0082225074096685e-07
84,0.1873227294099295,2.4469789107483455e-07,11641434073.789196,35273820.38345001,2.3982650545893564e-21,1.9129556570315453e-19,1.7558926726326738e-07,2.474183779667672e-07
41,0.1867110706480123,1.010760901064338e-07,7664698695.986222,20325380.305256475,1.1936287428151326e-21,1.0139328236182425e-18,3.676469125705461e-07,3.590453710493784e-07
182,0.1808803894855333,7.510325578663937e-08,11061553468.40476,25119329.52223672,3.716851483312326e-22,6.187789711216754e-19,1.768410275952338e-07,5.633283893478092e-07
