N,biot_coefficient,storativity,young_modulus,init_stress_x,perm_kr,perm_km,perm_beta,perm_gamma
2,0.207956103920119,8.676423632591978e-08,15580752125.957716,5775908.927866705,7.664390115890614e-22,1.1685841073708777e-15,9.312675926872001e-08,1.217873260788323e-07
1,0.2064796194650688,7.165127004869093e-08,13964953543.672916,12306768.912451848,4.86603980640738e-22,1.561125629544159e-16,9.264663638299113e-08,1.4650569856586393e-07
4,0.2125549926992511,3.813427450493254e-08,20157875032.11573,42516812.540057234,3.2829623224272987e-21,1.9159676922696314e-16,1.8590248246890555e-07,1.895909451012261e-07
1,0.207152928251345,3.6167603875106054e-08,85629250796.23164,36821353.07416835,5.189854979850886e-21,3.252129302426449e-16,4.212987636956472e-07,1.054435659714834e-06
1,0.2013447320045205,3.705021864460925e-08,67499327465.37536,36472034.28114604,4.931602435097072e-21,5.280239692690304e-16,3.135350310238417e-07,6.143507416206791e-07
7,0.1932903132043641,2.8131807026029026e-08,56464760596.4679,24585126.74601332,3.7334798264561423e-20,4.961237439112846e-16,4.572599236799549e-07,9.408714215318862e-07
1,0.1807923847964553,3.056012647998731e-08,30243810398.742542,28143486.295406237,1.5050950699260102e-20,1.770411514113059e-16,3.0243557202687e-07,5.3536080734663e-07
1,0.1942295214502355,3.028896236541738e-08,53444072752.379486,43842339.20132321,2.4363739624283046e-20,2.487136126651505e-16,2.759743421232064e-07,1.4263118410629484e-06
2,0.183622251753448,3.6708604780871946e-08,52043674010.18028,59645176.59529917,1.1051762976864215e-20,2.008868612932645e-16,1.988674883496664e-07,1.880748610266136e-06
8,0.1894344630839793,1.193076477817818e-08,19282683960.7539,94895217.73927636,1.9659467151894492e-20,1.1636136895045604e-15,1.7472697651379538e-07,2.424261376838204e-06
2,0.1907454398552527,5.259829197720497e-09,59168654040.9662,53130688.97326876,8.107179296429464e-20,9.503301534779712e-16,2.044561314349104e-07,5.609412308346819e-06
4,0.1899189183784144,2.6847904625027836e-09,49625971327.12888,30206512.65159736,7.135430469717651e-20,9.383813792835305e-16,2.0487285599281337e-07,5.45803897117004e-06
1,0.1916659511724373,2.220887424706988e-09,44035720988.02642,8151280.849344448,7.723256143420394e-20,4.506834987791504e-16,8.807801570425267e-08,5.019620422162257e-06
1,0.1898686511471254,1.3701703099889007e-09,97640515707.72978,3342567.8716199,4.461513512083463e-20,3.9893730957233663e-17,1.005213395203396e-07,1.03693515298156e-05
6,0.1954461960716428,1.0588722827916094e-09,165600685065.49924,5367261.278285657,5.419204641688962e-20,3.101489389765093e-17,1.1936993247573286e-07,9.01656967215937e-06
4,0.1965990848226881,9.93435577377626e-10,91822023891.91862,4892656.825965275,4.1592225775143053e-20,4.717101517269586e-17,1.627842100640043e-07,9.77768957951186e-06
1,0.2017355339706139,2.809865983516529e-09,516231647301.0145,20128230.388534293,3.9086506642588463e-19,1.4699828767567204e-16,3.2764429308533385e-07,5.325566151350654e-06
5,0.1986695457297268,2.9281848257837247e-09,325423575384.91205,24386059.70044745,2.876310834394644e-19,1.1611281164684847e-16,2.550783740234194e-07,3.8022145124919617e-06
4,0.1804645673467377,3.169912637568838e-09,439533822877.5703,11396620.408541871,1.9960534300474893e-19,2.133122608765428e-17,4.297558652178122e-07,5.98118961237364e-06
4,0.1769142992902854,6.384623882781308e-09,460136225035.40607,18156638.18146332,6.45029819400336e-20,3.91830795814648e-17,4.209731714449849e-07,2.0451917663385403e-06
2,0.188151019232322,7.595279314408804e-09,508811688796.0901,12769559.068162424,3.4175072092268056e-20,8.104041043831481e-18,8.875467421037534e-07,1.0195346423265691e-06
5,0.1871126489182619,1.2839573352910926e-08,449470497223.9786,14755516.710524363,1.1888754781477616e-19,4.893549379894438e-18,7.012651773080691e-07,1.9645774079968097e-06
1,0.2023017990363537,1.2607561965473971e-08,588835034969.9435,40484447.82819331,2.3742873198532947e-19,1.1991750543759368e-17,5.096796481180107e-07,2.046563575765012e-06
4,0.1998043578530065,2.7196451093915283e-08,409401678951.2907,36120121.11477454,7.730431105266996e-20,1.047623740572426e-17,8.5719124374953e-07,2.154862440605004e-06
2,0.2149922011529118,2.4259907185404925e-08,399491678180.5881,19284328.60750302,8.966556326934011e-21,1.3992260667651993e-17,1.4265193990663091e-06,2.16646728786508e-06
1,0.202974441680116,9.615120335130676e-09,268546779278.5096,12700663.575741608,5.3397458034447535e-21,1.794245058983417e-17,1.0579705515521269e-06,1.4605659605681245e-06
3,0.2202861644319672,8.432325882525198e-09,272662018615.61407,21152877.65250953,2.385971321179157e-21,4.7417542438633235e-17,1.1187780290752595e-06,1.274712833933244e-06
2,0.205323219336934,1.0014833866092456e-08,209551701880.67883,19390033.77148564,1.6557319212552905e-21,2.057156868462183e-17,4.507753944398634e-07,1.5368146337363506e-06
2,0.204499828792193,5.2467065998076e-09,270170216934.4217,20922390.030782,2.982911660800118e-21,1.1629220705325023e-16,3.460038518175867e-07,1.3063488162030172e-06
1,0.2087296053379389,2.144047834119747e-09,473128129715.4959,20969762.88799883,6.645162809148214e-22,5.370994665917926e-17,8.340578839827307e-07,1.649709444832203e-06
3,0.2061117642383958,1.858698699347826e-09,357738162003.32654,18511959.19223164,6.2182365135249935e-22,2.9177589365416876e-16,3.621314274489611e-07,3.670125021890585e-07
1,0.2023928285801207,3.040315051458717e-09,330191633793.20294,17712564.812534895,9.329988313234053e-22,7.319995748624883e-17,1.540584010063385e-07,2.390041034654851e-07
1,0.1999086276628236,2.679005951364779e-09,122836607133.44765,17373282.311898492,1.0784572325803485e-21,4.530304449504704e-17,6.228732624848255e-07,1.0637253489441504e-07
4,0.206268354798373,1.8804248360464043e-09,266808969169.9533,17281270.1412992,1.322489449824688e-21,5.740517094122191e-17,9.522290756605426e-07,5.106667003383847e-08
4,0.2029881562250511,3.975231194778126e-09,78693657438.96263,21924967.113000344,5.580433023922373e-21,6.358429535504546e-17,5.210382318881261e-07,4.8405327761578934e-08
4,0.1959553984893769,9.2531009202998e-09,33616366863.632786,15820452.743356971,2.8645252885273027e-21,5.687853043092823e-17,3.865862471054679e-07,2.526046056700934e-08
3,0.2076418601041875,1.2083204869188226e-08,39936032612.3663,18568774.50683411,2.134502239494741e-21,2.9621455452117205e-17,5.992811961374004e-07,2.2149440616618294e-08
5,0.2080037779598728,9.06741069841241e-09,68836308449.84293,18864709.357199203,8.72500864043989e-22,3.815846924511115e-17,4.037449369319891e-07,1.3533471174722713e-08
3,0.2022662470860203,6.3194684350937155e-09,61156448287.18817,24492741.094744395,4.239427339833469e-22,4.585998824517299e-17,2.837496805950903e-07,2.4484690405326816e-08
12,0.2066699532067587,6.251962217687875e-09,46256179063.979614,15899189.002800403,3.0444582675862937e-22,1.5164248793250924e-16,7.763863696720514e-07,1.8109585620515252e-08
8,0.196090045881111,3.9668545689318796e-09,30560362532.71836,5754992.600650798,1.813288124576432e-22,1.417607939135798e-16,2.714735715425588e-07,1.7427570084709678e-08
2,0.2027169882953706,1.0050196588664741e-08,57063259388.98737,3677613.890163354,1.5787069259583911e-22,2.7481388197640184e-17,8.138256239403023e-08,1.3290392366796917e-08
4,0.2051535975207426,1.2748364455541972e-08,62842330027.09898,3852707.341775411,1.355632371682194e-22,4.56199912507684e-17,6.434631678604506e-08,1.5736462881575008e-08
2,0.211141424275508,9.448696980501633e-09,118495956344.49472,4842799.359228087,2.0101045309844916e-22,3.0807617642367705e-17,6.33777692333167e-08,4.419220682244493e-08
1,0.2262716104043464,1.0799496037624632e-08,78107723114.35315,2220854.282270383,1.3043953760918537e-22,2.9639092388498365e-17,4.2756313153084145e-08,8.006064701416319e-08
1,0.2220964280681304,9.161250665037855e-09,74268258296.12334,3339901.9870991167,2.242999020127768e-22,5.4517769650872514e-17,3.48142339548104e-08,8.074575215087367e-08
1,0.2189416518990792,2.518799047663167e-09,139260983256.43896,4199531.346562339,6.028634520351904e-23,2.4959889723452688e-17,7.349076885622096e-08,1.5327924324806568e-07
1,0.2140219037073366,9.706012372157602e-10,240646328109.78363,5049619.442074291,1.715394561775194e-22,7.006902520388496e-18,9.542564767307759e-08,4.1557388115689893e-07
4,0.1935157668987756,1.692882664155014e-09,49077238451.72093,5507118.530667865,6.252020712412774e-23,1.9000662488208198e-17,1.6383563419414705e-07,6.60775958241837e-07
1,0.1978106609519125,3.195640679780724e-09,17791767864.73996,7623843.652906467,5.805636222280562e-22,1.4898875484623322e-16,1.6861092373848818e-07,1.943245467170256e-07
1,0.1994337102457636,6.035433888792497e-09,12348304964.24746,7133259.753873531,4.015394351641229e-22,2.100652634351784e-16,1.242421428690463e-07,5.382489869246212e-07
2,0.1836452077708667,2.8014436615097113e-09,15052733323.536562,3590022.578056162,4.883668459095266e-22,3.193106188544371e-17,6.260004590179598e-08,3.8606582016845044e-07
3,0.1783785664220479,2.40663031186311e-09,20140921356.084385,7119150.232520213,6.9591272963420145e-22,2.1298110675275745e-17,1.7083378759459145e-07,1.9707487358048346e-07
8,0.1897606638801574,2.998344447756333e-09,15798072972.79992,5976344.913488093,9.589507101790116e-22,4.4310808399792777e-17,4.038018484052562e-08,3.3479887547378285e-07
1,0.184912699511046,4.2598838699831425e-09,12242402230.585983,6028898.49669532,1.9825665449458782e-22,6.48966568113206e-18,4.6941845407830943e-08,5.032061914729415e-07
4,0.1874343525493752,3.590135851764162e-09,27182067548.217934,3047567.887345808,7.996676903826145e-23,6.719970125660876e-18,1.98871291011119e-08,7.585794434540958e-07
2,0.1863242123382896,7.245191274625879e-09,64091992519.93817,2348715.079542813,6.69107019097137e-23,1.8949803888326778e-17,3.843161046925852e-08,1.0247260185756563e-06
1,0.1843383788688835,9.938630236644004e-09,72852885659.37598,2041270.2586966543,3.9556718501428083e-23,7.801310131640082e-17,3.735166251369269e-08,5.820710291357254e-07
3,0.1849608687383835,1.2501409816658717e-08,89264369947.68889,2017810.3362795955,2.0425788976223406e-23,7.08805486823929e-17,4.909496604381488e-08,6.142829760439352e-07
13,0.1952831872185397,2.3518483103600435e-08,132307065167.4384,2966039.603712964,1.4599388432456226e-23,1.965628249840131e-16,4.8777735499251476e-08,5.303717256161012e-07
2,0.1930470096600675,3.526990166437828e-08,90530574256.40486,10184681.110546775,1.2611485750638265e-23,1.2259136652240303e-16,2.4086287807214488e-08,6.068728267434836e-07
1,0.193685233052014,3.906740529541418e-08,87083751897.96019,7295061.343419474,6.4159604292756894e-24,5.111470050670193e-16,1.2197059175437898e-07,1.9741602306280263e-06
2,0.1936997620320431,2.9509907012730112e-08,187048583394.55527,14921528.273399346,1.6475134942093425e-23,3.1695112349444507e-15,1.9819084265478637e-07,3.409487061958445e-06
2,0.2070920618484979,5.3906079297650066e-08,123452395533.25185,3356810.8817669246,1.9665302725301297e-23,3.836696020570175e-15,1.8250170627784194e-07,1.5397961744533517e-06
1,0.2115989491706493,1.3356528568947692e-07,58080445488.08894,4202646.869078341,5.645189391804774e-23,1.021421997785712e-14,1.4705887753094084e-07,1.9099799138925493e-06
1,0.2163343519785809,1.43691835172507e-07,50011264360.76328,6251667.507734504,4.854098234185633e-23,2.390722038551259e-15,1.6608520855594296e-07,2.4440433152921035e-06
2,0.2183280708511376,6.229434258889808e-08,33175881319.98012,11247710.864443485,4.158964263068627e-23,1.2848443873237404e-14,1.4880111739126038e-07,7.835277104160863e-07
1,0.2240014698246431,6.037859284200198e-08,32722905862.72704,32178644.436522435,4.598223074206695e-23,1.0494786153853695e-14,3.8532343123963697e-07,1.6587156451171264e-06
5,0.2107236359142823,1.255096683977787e-07,30136533763.567947,7710801.98660216,3.990686371133769e-23,6.06937634242884e-14,4.657038712187135e-07,2.125130827803554e-06
1,0.1993426035969836,1.193073223956261e-07,16287520475.257698,48900123.22237583,4.0517112037213756e-23,3.393098894111755e-14,2.038748727772403e-07,3.196545938426153e-06
1,0.1933873831919086,1.621295015590338e-07,19023632144.26868,50786778.858379,4.822651819756605e-23,4.252366659114585e-14,1.3327732660896293e-07,4.111207825912801e-06
4,0.1973444983851995,2.569427174713687e-07,25269683474.42294,60901499.55858969,8.968213977316427e-23,4.026845542325097e-14,9.346902023562305e-08,6.368889325474841e-06
1,0.1960017912998367,2.1590884905929997e-07,16848753469.7717,49037243.6050538,5.06263965813109e-22,3.1593666140787246e-14,4.294045959874735e-08,6.086297203944444e-06
3,0.1989518286194269,1.1343843952829955e-07,23697399195.354862,17002210.973263793,2.683962574596616e-22,1.5171838673079393e-14,2.2664827082945082e-08,8.023218465160402e-06
1,0.1875991779707806,1.8288700505378933e-07,14333902380.103489,18143899.507129963,1.4203212319033245e-21,3.3158362457691127e-15,2.2643087656191323e-08,1.5827136685822067e-05
1,0.1924613227410553,8.841049588327856e-08,10628139016.698006,24786010.66990532,1.5618012493654323e-21,2.210003074449861e-15,2.3972948321730876e-08,6.047654226028041e-06
1,0.1942691222428894,8.406373968312308e-08,13129899584.312222,21502633.1906527,1.9732774196411288e-21,3.679360870742233e-15,7.69068778020213e-09,1.08309194205812e-05
1,0.2019076688939586,5.47465184077757e-08,16206417136.11506,38975085.50425386,1.1155269992831308e-20,1.579061570952611e-15,7.577619424737632e-09,1.2382148883651533e-05
1,0.2048499912107508,7.218395262992038e-08,29875679209.254288,18426506.715293407,1.832721378666518e-21,3.159148211716653e-15,6.320513724057845e-09,1.594273564132715e-05
4,0.2081082254232533,7.886832751288824e-08,25200020503.4492,18060316.79253244,6.291856000760182e-22,1.4616443828659206e-15,9.462201797524791e-09,1.860460250643296e-05
1,0.1978461782578466,3.79492110252425e-08,10559987079.889383,17684479.052041516,5.077239956454372e-22,1.155026298250208e-15,2.0800811993346184e-08,9.75763327570159e-06
1,0.2056472441189252,2.4135097408370613e-08,6430791562.761128,23564409.709805824,8.592184238738921e-23,1.058782370413347e-15,4.30378110272322e-08,9.188536905570509e-06
6,0.2152821141185763,5.5918184159896624e-08,23169800052.427254,13766479.596991967,1.560519517690126e-23,1.073649568363353e-15,1.9956683862189976e-08,5.507312354880251e-06
3,0.2083478586355366,1.074644617560529e-07,15871957120.35962,7524452.285894115,1.0808305530266692e-23,3.477672363499368e-15,3.1291495477845446e-08,3.720793107934734e-06
2,0.2092269324424989,1.065558398115992e-07,28546725935.74777,4961818.148832093,3.551890753438776e-24,4.518114794322256e-15,7.499936840758907e-08,1.5975140283957084e-06
1,0.2203778044314685,1.2974897771080046e-07,25922726164.48988,9813894.901842406,6.250724044439429e-24,1.0085053443288913e-15,5.085850807459653e-08,7.630412418626906e-07
2,0.2137757993296838,2.3575618548294186e-07,14164382358.525532,13820261.408355502,1.0014514387728603e-23,7.944934832785353e-15,1.3552105636984013e-07,1.0422543170379184e-06
1,0.2151291817632623,6.075063623933499e-07,5517912175.345306,15853110.947055517,5.987869237478853e-23,2.315739343052105e-15,2.007283456611709e-07,5.10766516641366e-07
3,0.2109270625758603,3.911405651951124e-07,2602204583.0865774,7947231.812853629,4.567474672939866e-23,9.738092443491e-16,1.4189428787863998e-07,5.637975004400211e-07
3,0.2088482144663043,4.377371163723654e-07,3942342728.589911,8142128.282072817,4.622360005476626e-23,3.408676032543741e-16,1.465888522897184e-07,9.346659186117526e-07
4,0.2220635233707409,6.487525275047658e-07,4728443353.673628,6295883.357232588,1.6646325240022966e-23,1.7540122948843768e-16,1.3563995782516064e-07,7.387631514480749e-07
9,0.2232524944877874,1.1956424985737816e-06,3901544404.1858287,8372105.010325043,2.8233753080373865e-23,2.563231086599593e-16,8.946243662439746e-08,1.0566968059589e-06
1,0.2221748851486412,8.207314042064156e-07,2794897986.840921,7599593.053259518,2.320325625074104e-23,6.009817310677229e-17,6.079164018733454e-08,8.697160112495333e-07
2,0.2208701722641332,1.519267171127283e-06,2955909033.5056925,9125612.256002458,2.9077167507567524e-23,1.4557315440984555e-16,5.969833352022936e-08,4.791753324250834e-07
6,0.2238862054209567,5.810924895595624e-07,2877714011.904561,9521272.593398577,2.2183146051396847e-23,4.572889223955935e-16,8.165142160155397e-08,6.077556733828662e-07
4,0.214579202443579,3.604558226262952e-07,1848845785.104032,6576726.483640959,4.3505294210587094e-24,3.4024854630365183e-16,6.046527911337366e-08,5.965848187307737e-07
1,0.2133173517863286,2.6933968394599214e-07,3186467419.048025,6778018.229738573,2.2090641415564364e-24,6.352547264419808e-16,5.440285654612569e-08,4.364369063152158e-07
2,0.2173387631771522,2.593999110527641e-07,3920915604.515916,7542757.40930568,2.012246801767774e-24,1.9316055138445211e-16,7.961751515206677e-08,1.937778559451409e-07
3,0.2299530268419158,1.8322602958971935e-07,5648917120.989573,14773471.239389189,4.297594936379009e-24,6.084235594139296e-16,4.2096828088604114e-08,2.3996355644644816e-07
1,0.2452363804647713,2.531034114946678e-07,7476718985.712324,22842847.276559792,6.5946001689145664e-24,2.4089898291205047e-16,3.7567925951164586e-08,7.049604614204183e-07
3,0.2442903838561244,4.6423107655336166e-08,9621142574.395718,17882030.65346277,1.4517720885764314e-23,1.7317604264842922e-16,4.1339994889414336e-08,5.914189666803743e-07
