N,biot_coefficient,storativity,young_modulus,init_stress_x,perm_kr,perm_km,perm_beta,perm_gamma
3,0.2257691099407053,4.1944300166239465e-08,864872704429.6034,20122033.998928744,1.702972119321565e-21,9.096694753217022e-16,1.2343062572540687e-06,3.1422366483374974e-07
3,0.2192725623140365,4.150552930748225e-08,874136227562.6901,17473538.205761302,2.7779570424146878e-21,5.304261850839608e-16,1.2188532056654954e-06,6.641383933500009e-07
3,0.2124369746416328,6.702873886414992e-08,671112641997.6558,23006922.716981847,1.7439303422228885e-21,2.4748427198536253e-16,6.978136955022856e-07,2.415653175597441e-07
1,0.2141839628916011,9.392627884178819e-08,360182950185.4957,19019989.22982315,3.3337149701804352e-21,1.158282667527837e-16,5.925166073497679e-07,4.039224924668022e-07
1,0.2152493239175676,7.021622759055267e-08,185943297843.9762,29710478.2064276,7.892470446261423e-21,4.226776939897217e-17,1.223731622203304e-06,4.160839288624461e-07
1,0.2232080094259783,8.168433359626881e-08,159394802039.27704,37238703.10369401,5.9223108412766714e-21,2.4999219893998478e-17,7.359549558671663e-07,3.438044421444841e-07
1,0.2337458746430415,1.2827064876028964e-07,95840833866.21596,15940916.789968451,7.111193511978602e-21,5.024267988359145e-17,8.131523225452178e-07,5.344776158481547e-07
1,0.2328417281732791,1.23129575460841e-07,131932164051.91048,13228049.16865732,9.017537373956162e-21,1.9223543369348693e-17,1.2205526162916765e-06,4.609045471522819e-07
3,0.2345158671106734,2.0548360760101481e-07,191062262094.7033,14052580.030795172,6.872985829060254e-21,1.979489886047421e-17,1.967642418064809e-06,3.360945648491515e-07
1,0.2365413656318463,2.5130034875037105e-07,134020916086.03188,22414535.956648994,4.3012547184177135e-21,3.7425958603934674e-17,3.3812684177180423e-06,3.49951290138626e-07
1,0.2332169324690388,3.1896867268131535e-07,205879769130.70197,27699786.909114502,1.875120485341779e-21,1.114642277576362e-17,7.147565616050314e-06,2.3106465422579715e-07
1,0.2267703115261306,1.8063274807126929e-07,183373383175.7772,18165945.736878604,7.244230096195286e-22,1.3044229822294197e-17,5.894708431961153e-06,2.632190296347622e-07
1,0.2192626425084879,2.3007424499145025e-07,249883400267.53607,21984112.43263397,6.0761862584783395e-22,9.730496766022383e-18,8.102687409816424e-06,2.2626531580675243e-07
1,0.2078960466057596,1.8821630839209878e-07,336623662340.30194,11068875.926355151,4.144778484504452e-22,9.735185255751294e-18,1.2801465769422697e-05,2.201327362508881e-07
1,0.2010820320828993,1.0350129987360295e-07,346984046038.7028,14118232.50386605,3.954632385904437e-22,9.224360817429046e-18,2.606934142253456e-05,1.947876377244677e-07
1,0.2088620148094486,1.0830034767963765e-07,246345933178.27667,21692685.257209104,1.8706000827665317e-22,8.030758185282563e-18,2.013260401143354e-05,1.857761100617249e-07
1,0.2005942950106792,1.1216048030064685e-07,187158108844.4672,24367127.045919884,1.9693900992236048e-22,2.3718187094347292e-17,2.9775497035791223e-05,1.160104662330929e-07
1,0.2029483317325876,9.99640715770075e-08,175682785307.6724,33401801.677115563,7.341288507069434e-22,2.6432733521550575e-17,4.5299673049269706e-05,9.175045427121528e-08
1,0.1941846609445999,1.817974311105506e-07,264600413964.764,27184236.648877263,6.456872350380982e-22,3.1131582092498084e-17,1.926968871025208e-05,6.550798145641591e-08
2,0.1971615721708057,2.3093399451617494e-07,305487276406.664,29828905.58860894,6.54425025113808e-22,1.0477091767032214e-17,1.869876981744785e-05,5.951401463131783e-08
1,0.203442609059425,2.290294939336475e-07,234770773433.2585,29956384.56306078,3.0456305121238583e-22,3.805603260752214e-17,1.4753137706402004e-05,5.3167850312454376e-08
4,0.2006454650558207,1.52633284843719e-07,158934226618.996,28913488.26322185,1.4701015591620354e-22,2.586165722272028e-17,3.308466683123037e-05,4.193227464620416e-08
1,0.2008752074493521,2.261612117139771e-07,240004948812.2288,31988018.0560008,7.202766014153404e-23,3.037228057059015e-17,5.339908130474517e-05,5.586739150330263e-08
2,0.2130720172610213,3.615883005799628e-07,280167688449.3222,37736089.009111404,8.089294281823301e-23,2.3117002186764018e-17,3.892611149265793e-05,4.9795728913130353e-08
4,0.2136716317266508,2.81484698095146e-07,240581416593.55972,20447298.35733035,9.717215673804036e-23,3.659012380013757e-17,3.659339077938848e-05,5.3049888753960185e-08
1,0.2128471644058096,2.849231105766634e-07,136811589007.55267,31696864.17916019,2.674344767839696e-23,2.1225928749562412e-17,5.729958425490713e-05,7.842013070476404e-08
2,0.2121154134188941,1.9704132087438917e-07,256309709047.641,26473324.10972753,1.4204871087944977e-23,1.6981010752657382e-17,6.760652967908368e-05,8.344286587166194e-08
1,0.2240827379034639,2.665539723460513e-07,201235405517.28583,26135079.856172543,2.214195227405117e-24,2.943989649043112e-17,5.371054886985921e-05,6.2698637909056e-08
1,0.2108358233600629,4.410359801654294e-07,224846617814.4967,31588277.056246337,3.3975670431254314e-24,4.249119174935133e-17,8.42452190685462e-05,7.676315121056572e-08
2,0.1990958955637458,6.601796678129796e-07,116391298295.91302,26032806.685214423,2.2416901890007725e-24,4.3396287901559786e-17,6.556567543571012e-05,6.363944592290459e-08
1,0.2028180288504557,6.073059753352924e-07,117011808014.86142,19118843.54426643,2.4977674344680747e-24,4.816492516334474e-17,4.794625072552131e-05,6.430404040157218e-08
1,0.2085228259671256,1.06188120442756e-06,36987567447.21211,14929405.79559894,4.553922653502229e-24,3.370117691655817e-17,3.8988444456144645e-05,5.5961148145177697e-08
3,0.2169274762373187,8.505943172360931e-07,35996277244.30207,19095560.443731204,4.2170586709194254e-24,2.117213188375103e-17,2.136637998183324e-05,5.0216314668024775e-08
1,0.2150911908041809,8.366571631250096e-07,37262063822.79005,30765638.436277144,4.791394888640481e-24,2.1278420794185253e-17,1.9812135597330723e-05,5.565233392143823e-08
1,0.2161146421323804,4.691608126088725e-07,53517579651.79861,34750493.242913954,4.8203417019165134e-24,1.5290588875936164e-17,2.5456445932053915e-05,6.70624889301008e-08
1,0.2273690794569975,5.585207412409291e-07,139641665258.75888,42965751.10325528,2.6343720557815923e-24,2.4696425789828698e-17,2.3771426225055253e-05,8.813001494855626e-08
1,0.224099317058194,8.004309571029891e-07,144977989544.24136,78050730.10188086,2.3730036914324632e-24,3.0281451390662903e-17,1.8798290923479072e-05,6.39957954821019e-08
1,0.2237694400910368,6.359167873538094e-07,129870060985.94356,42752627.16044276,1.973246488298953e-24,2.4645081890182665e-17,1.422647812343933e-05,1.213289176889507e-07
2,0.2210143822123839,4.793540999896833e-07,84796442934.66307,44625800.81027467,4.0159108945226115e-24,2.9251050036725163e-17,1.451501834433588e-05,1.728629960527024e-07
1,0.2267716228489277,2.782505903488385e-07,76821943655.73288,63736995.025919296,3.731846284405273e-24,2.95490661447984e-17,1.512392825022116e-05,3.0889494955478944e-07
1,0.2158335428358611,3.252380040293383e-07,110900570807.0408,82812201.66289458,2.684443238257101e-24,6.631112037543648e-17,1.5209496717329838e-05,2.752657045825852e-07
2,0.2039809503670463,4.242373570780117e-07,150509645208.08496,52921881.033317626,4.553617170936839e-24,1.9385220627159192e-17,9.18338256348464e-06,6.128684627393737e-07
1,0.1921821549210868,5.119686492392382e-07,213952507696.333,55470572.66064476,5.4697077164185986e-24,1.9770861058795725e-17,1.0303458614557566e-05,8.842468321928465e-07
1,0.1904677657916174,1.6442923565678705e-07,315618695420.0373,50194365.7975911,8.528905258152024e-24,1.1683378307805278e-17,8.501201430124176e-06,1.108366564560972e-06
3,0.1940952127451221,2.5448346892152295e-07,620544528956.3594,92057688.84823588,1.2069836937924767e-23,1.3609852528830132e-17,7.748616680796802e-06,1.021996461736719e-06
2,0.1951339110214694,3.771493264056458e-07,268688352567.97296,97123007.22160478,6.089985990278083e-24,2.132916234625949e-17,4.686860664084354e-06,6.262163201604348e-07
2,0.2044328452341947,6.683753869014453e-07,283739398398.0618,88511921.65717216,7.932186315782883e-24,2.0891056022552958e-17,4.16123357288855e-06,6.852736977252728e-07
2,0.2025131449230765,4.768328614380482e-07,254041905171.4382,46704753.42465673,1.5960996889268532e-23,7.683143535901487e-17,7.62281430605635e-06,8.720492038672907e-07
3,0.2023883460014445,3.214896034485134e-07,494868729694.3674,85618509.66167516,5.280166977732191e-24,1.2915249919773598e-16,1.0371690156404468e-05,1.0112388454165316e-06
2,0.1985327369482902,4.0528977027524877e-07,540067772887.0995,60904831.67771152,5.432492515305731e-24,1.436144446481561e-16,1.7632229084590575e-05,1.2948453546689594e-06
2,0.1993125091347101,2.2183715246953506e-07,323023766286.0615,79035308.69221738,6.645326251364048e-24,8.472042626325778e-17,2.817603210413315e-05,1.53735418232213e-06
3,0.2011473411198698,1.5069243649480364e-07,307554347012.6048,53026801.12343925,4.876259621254356e-24,9.083301362862108e-17,2.6519019044913654e-05,1.6048275548470394e-06
1,0.1921240592802057,1.6558697706384088e-07,443996798112.79663,87159396.7137522,5.8289608883795185e-24,4.257701182009487e-17,2.012806320061433e-05,1.3281020940931817e-06
3,0.1957578110814533,2.253507798606908e-07,716134681767.8145,55674484.59745796,7.194503034145204e-24,8.438726972931974e-17,1.2182603003403825e-05,1.6480579440385614e-06
2,0.1910020300336274,2.031995958200146e-07,947689021717.6434,53346023.06136365,9.20289345309286e-24,7.904255447775858e-17,1.4745306259319735e-05,1.5602580242457102e-06
1,0.1870736907524413,1.309008904222537e-07,1140301696956.802,40709640.38453708,1.1032701575956496e-23,1.0980674745093921e-16,2.7448623642149965e-05,2.1190579166337225e-06
1,0.1880911644447763,1.266554116481102e-07,926318514253.126,41342311.17714463,1.2057804246101196e-23,1.149030888881053e-16,3.627344450331137e-05,2.8905427300166843e-06
4,0.1870598595576754,1.1492905356200705e-07,535811195691.1888,44414905.17852423,9.32597477628758e-24,1.0174076861454251e-16,3.242354913520688e-05,2.077881849330404e-06
1,0.1865325264209697,1.1470490994063366e-07,569151905914.8418,83290177.96279173,1.8286919581509864e-23,2.0543921072079514e-16,2.4168645631202956e-05,2.582818813561881e-06
4,0.1868770609069229,8.935622942014469e-08,265301614828.23343,78495863.74666837,3.219252667858316e-23,3.4246490852927233e-16,8.955500739630124e-06,2.0632688791781383e-06
9,0.1839083141824203,8.070864768063642e-08,136498784762.38736,68882935.25487754,3.977526171731238e-23,1.8874154316021e-16,3.829284163989051e-06,1.3257188190001898e-06
2,0.1884140711870239,1.1911261874671777e-07,136840159634.85078,69300523.01722592,2.9386319580354763e-23,1.628551075298473e-16,2.9463046823095388e-06,7.889085072088551e-07
8,0.1904683770901595,9.115490111886561e-08,143706972438.67706,59045093.77198593,4.795439509144196e-23,6.742187648940415e-17,3.0323100246167045e-06,8.591046807778233e-07
1,0.1863382327756788,3.69340839142169e-08,353394580479.6936,68622761.51153985,2.933852430912163e-23,5.2293132245449184e-17,2.442190396608361e-06,7.006051717904006e-07
6,0.1799379035043736,5.4721446982930557e-08,359101384662.2738,51015758.92004476,1.2544420361215501e-23,1.840656071758976e-17,3.247165488432345e-06,6.445267972323561e-07
2,0.1787623756665864,8.502267099322592e-08,349465275730.05475,57747480.570932105,9.855280026428728e-24,2.810539921300561e-17,3.717400507007604e-06,3.92396817707177e-07
2,0.1814266592771511,2.679240040339673e-07,217452606458.8683,103868579.10553606,9.497251041947417e-24,5.593280092266726e-17,6.157489374385232e-06,2.408984837322774e-07
1,0.1823678471702272,4.516146287941815e-07,94880582738.88596,95921803.47252724,8.720116293162755e-24,3.831811934189959e-17,6.995534921760458e-06,1.5528093440726998e-07
6,0.1800693703468246,5.23161930035784e-07,86534532071.56902,89734868.66306378,3.5571481852576815e-24,2.875724786106007e-17,3.729214997274872e-06,1.072257682998057e-07
1,0.1812705314740886,1.1653827402424322e-06,106687089084.13968,57559961.516233645,4.023271155722091e-24,1.1748279134861816e-17,3.195909209014713e-06,1.33358636240208e-07
2,0.1878409533163209,1.946129678452288e-06,111378287465.97556,58355207.85080503,1.0296526504285985e-23,8.064989669089911e-18,2.1793987474137964e-06,1.371838571558334e-07
2,0.1804298787793741,1.0806781605444756e-06,184222904138.30923,57889848.873774834,8.85594716805988e-24,1.1786041581742201e-17,2.8687994997598503e-06,9.779977800925477e-08
1,0.1857146172984526,8.300798576798347e-07,433061151151.8104,54680196.308603,2.7212062384813727e-24,4.2161775576532145e-18,4.009821489103357e-06,1.8452239352715706e-07
2,0.1854414060836204,4.488202506920586e-07,724854577861.9209,78375969.42921856,2.3257056592094544e-24,4.191555338823425e-18,5.514762230891493e-06,2.1128191683127926e-07
4,0.1836890606567398,3.705447840774822e-07,735514281636.9021,50016097.27395229,6.09527152272748e-24,3.8277018810287444e-18,3.071587082084318e-06,1.469316772853157e-07
2,0.1799448683030438,4.345879506900173e-07,775709531736.3881,47990759.23711216,1.399162684537967e-23,5.1781063309136316e-18,6.736797979217375e-06,2.848577255026324e-07
1,0.1823400983693777,2.206830212305525e-07,577581698416.962,98069279.89971218,1.3329286902712693e-23,7.971511382007246e-18,6.797594541957818e-06,2.885644580496278e-07
2,0.1880562786531051,6.840401211707009e-08,477427681679.67285,57852502.56904909,1.0667369138713005e-23,9.030806781860478e-18,7.1316003601696345e-06,2.40082246349197e-07
1,0.1959021244378393,4.7433683985522584e-08,526253184744.9711,64119775.43672744,9.940101437342621e-24,4.972372877298466e-18,9.642417601541057e-06,1.936149889817303e-07
4,0.1939084106567561,7.651047605861426e-08,253502975302.2581,42839752.97401472,8.996089018318659e-24,2.2542372922295684e-18,1.0973871831615673e-05,2.70114955224141e-07
1,0.2022988888425155,7.054126534689213e-08,298678292571.3784,35635646.8633286,5.7730211917533496e-24,2.339194806720821e-18,7.959881513958607e-06,3.494389914463386e-07
1,0.1985825720953666,4.968380208395648e-08,179256916908.28387,25299965.00994037,2.294942319023938e-24,1.2194882793227937e-18,8.05512031263504e-06,2.7037877215078024e-07
1,0.1974670365312273,2.7002028356914652e-08,205157884912.06876,26774115.38468304,2.353984852685263e-24,2.0090755145495864e-18,5.993242708668275e-06,3.7816885968239626e-07
1,0.1987047248416333,4.146532309814152e-08,125146504676.23792,27026389.370195027,2.804078902486015e-24,1.4290874274575825e-18,4.181003119719281e-06,5.02778212966073e-07
1,0.1942886947147804,1.7959514531291944e-08,200693443496.92572,24130185.83941608,3.685372642951062e-24,1.955426600500661e-18,4.924332970015162e-06,3.0187794110346136e-07
3,0.1950770974852323,1.7067433539417056e-08,121427155682.89124,18126033.0597899,5.971229385319891e-24,1.9445025765954097e-18,5.042697258211015e-06,3.276754614367582e-07
1,0.1920217315293998,1.5595900427437843e-08,127766030958.83672,17802130.68222743,1.693780133732994e-24,3.0882240034617586e-18,6.575583313747204e-06,4.820994842820633e-07
3,0.1901937412871534,1.5140615047568642e-08,176421026340.5993,17428399.230902486,1.2280258772903276e-24,2.2048444110556393e-18,6.827240038394439e-06,5.629772759318865e-07
1,0.1944931679973654,1.655094340454027e-08,171758363276.29666,14876282.739691488,6.939975372195184e-25,1.1356753080392307e-17,7.734766610051443e-06,2.0549039200713928e-07
1,0.1901798351864132,2.3333212868223137e-08,135796544325.01907,22262284.227280263,1.497694875643224e-24,1.8913611209110408e-17,1.2216370135602807e-05,7.750299614640668e-08
2,0.1852240058322003,2.6327566164386063e-08,72696945898.01466,11872822.68198937,1.1968780147218863e-24,2.2422949306518117e-17,1.4732368781949742e-05,6.345110506366665e-08
2,0.1829767510720698,4.221831925479113e-08,56424951546.78902,21019646.967931986,8.319001310294762e-25,2.0051110843283298e-17,9.428304373941622e-06,4.954067651205688e-08
6,0.1861125707501953,5.007523524046256e-08,72576129928.5738,16462938.94313433,9.83820893632061e-25,7.585366337246592e-18,7.897028255931551e-06,6.066457949376163e-08
1,0.1912915059780596,6.188306899459857e-08,61059359028.50189,18080350.034081437,8.401779546939344e-25,5.0097680073936084e-18,6.525579819371766e-06,1.049616296021039e-07
1,0.1958012581892148,5.965855066956918e-08,83155832760.05504,23260996.602101654,2.102038193816065e-24,5.792071668717518e-18,3.99703633011636e-06,1.1277631997106255e-07
1,0.200695993079385,6.267111041799928e-08,55995794952.73011,19720871.58038489,8.329750285060358e-25,5.194370574324008e-18,3.5002495419133e-06,8.846341618356799e-08
1,0.1934950248175159,3.18554788589319e-08,2110964842333.3247,23583602.891541883,2.5532182887795213e-22,1.3104062773810267e-16,5.7249492192108044e-06,1.2972437974239114e-05
2,0.1921087385339006,4.4842169553160924e-08,3200859764540.2607,31186039.79280489,3.5350201107477072e-22,1.005126331373318e-16,4.2094318428306776e-06,1.6257249723502992e-05
6,0.1862028282456867,6.2083882534895e-08,2223094674822.937,31238571.39157292,1.534917175467427e-22,1.0276782510702321e-16,3.5684352770588302e-06,1.9639734598393023e-05
4,0.1851371948223602,6.274350312292168e-08,2254976863838.857,36075093.39640334,4.311878832684258e-23,1.6625514077377924e-16,5.78882966198294e-06,1.282304405886444e-05
1,0.1843176277612169,8.595773760356544e-08,1103246031782.2473,15634934.509613756,1.5180692508462873e-23,2.831567277444528e-16,2.181965887200224e-06,1.109392502797445e-05
