N,biot_coefficient,storativity,young_modulus,init_stress_x,perm_kr,perm_km,perm_beta,perm_gamma
12,0.2235781883163277,1.0035727772042852e-07,60183189226.240585,105367171.93747775,9.93904331538766e-24,9.558430760144418e-17,6.52265483902699e-07,1.3914705762411864e-07
3,0.2267342292964715,1.600848957270909e-07,48262358670.69935,90311289.20783128,4.3556905839747526e-24,1.386657993527823e-16,4.47226113383976e-07,1.1616144502418257e-07
6,0.2259632520177111,1.5630747226911122e-07,54558695706.99392,90880997.93762796,1.408735859989107e-23,1.2638695588945815e-16,5.676819969535255e-07,7.046091850520452e-08
13,0.2295054106890247,1.1041692727236617e-07,39361441213.32237,53665237.46178339,2.8106536201551883e-23,3.2546145858678527e-16,5.313970341037615e-07,6.208622347808368e-08
5,0.2219711310644035,1.0189099380780347e-07,42653610067.16393,56322585.6493651,2.020148281824064e-23,4.84125550519145e-16,6.114692281919697e-07,8.699264562297784e-08
7,0.2177575191234873,8.741557101895535e-08,65571185627.43247,51805531.53905036,7.466021938122495e-24,5.319679435978196e-16,6.662426341066886e-07,7.754783420594941e-08
2,0.2219457165151342,7.656606880990792e-08,37483218247.73918,46155582.54322887,6.64047467824019e-24,6.366830782504088e-16,7.252902709923687e-07,5.80953008143451e-08
20,0.2256378863052237,1.0113121875770365e-07,34606508857.649216,52935070.17609267,1.514366071880074e-23,3.3231254687956687e-16,8.050616908681485e-07,1.0426311383117093e-07
2,0.2231987599393639,1.6164348231991e-07,37116608240.13361,61284244.45936656,1.1837962716353598e-23,3.2457752360300617e-16,6.776010971599603e-07,1.799238114481026e-07
2,0.2274004603546737,1.2456739092003638e-07,35740169970.341194,54375626.4329198,6.836423054731448e-24,5.879620549552248e-16,4.1294285040657603e-07,1.0689020913801089e-07
10,0.2182809159395614,1.2518610434412238e-07,68381118191.30013,76305614.77368727,6.54123294396209e-24,5.0782136344344795e-16,5.634279158579605e-07,4.3150303275083293e-08
19,0.206393347676317,1.8232571490516414e-07,44982520815.40848,85196147.35104741,4.4266169585140416e-24,1.8100123633849723e-16,5.412080954303329e-07,4.415276836359528e-08
27,0.2058917803640625,1.2413747630544548e-07,29112824350.165165,57698670.869614266,2.4885600033413238e-23,2.1510626736307526e-16,7.907305131546832e-07,3.545724187854194e-08
18,0.1986159959203136,1.1235306110134996e-07,58007604403.28677,93265147.9969239,3.640123751238605e-23,1.801619116962406e-16,5.323342379860125e-07,4.714094045308608e-08
52,0.1995056937131357,5.803196808778343e-08,101013523536.69574,78932621.31363128,1.2748447833199589e-23,2.220577734997143e-16,8.599132672799926e-07,3.6655811537928526e-08
5,0.2015035021568698,7.97750115232872e-08,76100767076.19145,75696364.9364918,2.1648643221635836e-23,3.2438360204293473e-16,8.626227159215874e-07,3.2936031374776e-08
2,0.2075842723041186,9.332606291331262e-08,68495091790.20452,61576352.215426005,1.855935664389753e-23,4.865529251435153e-16,9.972525040738785e-07,3.8765325005403426e-08
1,0.2049278691223053,5.8419937499681074e-08,53657787462.6722,39464506.44760134,2.5347863826888562e-23,6.211555183371312e-16,9.743691901053196e-07,2.4977011113650013e-08
12,0.1987360983191506,5.655385857710045e-08,87633838932.46825,64785113.12176763,4.9811015269603233e-23,3.6050390042625323e-16,1.215326847588924e-06,3.549719769866816e-08
20,0.1939400917866323,5.168074656801516e-08,109246741265.69228,72617398.7828911,8.734335749964003e-23,4.546959726117049e-16,1.293461522448783e-06,4.4476889889992363e-08
5,0.1848973596556778,6.392709711597674e-08,75400525749.98232,62892262.50649702,8.250443935389726e-23,4.430263895951581e-16,9.64299191362947e-07,5.17303989180322e-08
1,0.1906728459742803,5.8910323963687876e-08,76777398979.4296,61150788.91155372,7.267977681398018e-23,3.5227303439100594e-16,7.0454331408292e-07,4.3347320364586506e-08
2,0.1918255794274391,3.98797507668873e-08,99144775158.62708,49444396.0365032,1.064533793812304e-22,5.178302666086304e-16,5.559540134353454e-07,9.035097718053501e-08
9,0.1920604164697863,4.415568691166095e-08,126465670888.36656,65504551.62059496,1.20722694732539e-22,8.534912325222152e-16,4.70618875803197e-07,1.1510207303536576e-07
7,0.1795849363348768,3.729740810921536e-08,90515139283.4713,51882086.18724072,8.477515338115025e-23,3.340065475684822e-16,5.828808493181121e-07,1.0915132455817526e-07
7,0.1685072740066821,5.4851440360781555e-08,96795224049.99722,69908694.88452733,1.7390189760496678e-22,1.160517739277877e-15,7.424821913395449e-07,1.3270169798362146e-07
3,0.1612015444001479,6.08085101252214e-08,51765276192.74667,62592658.32434966,2.191819609265567e-22,1.0793888363446773e-15,7.8023746675052e-07,2.020136948089715e-07
7,0.1645341929212529,4.7710171472075794e-08,58353071652.39865,58348222.56215596,2.380500304703921e-22,3.143224618189813e-16,7.157106058147097e-07,1.4969076905262141e-07
57,0.1706350616468954,5.4913225447128595e-08,98440656596.01357,70635782.37910578,1.4872051033142165e-22,7.24379188257888e-16,6.572932140813321e-07,1.6189776211416895e-07
2,0.1701679729516949,3.7113954446791e-08,108220006723.98094,67661875.3800629,7.309854794278214e-23,7.571784254019238e-16,5.240580885269736e-07,9.65875394482653e-08
2,0.1691923456574014,4.09282875975134e-08,98295266059.57916,55444317.03759623,8.823031354476121e-23,1.2706280968177844e-16,5.599483721374728e-07,8.849020518325564e-08
11,0.160128851896847,4.1521739298297766e-08,98022667072.66376,68378168.09465192,8.708954426091774e-23,6.331282697241321e-17,3.3205777150875015e-07,1.2912709197346757e-07
3,0.1644924427308526,2.5885054473939187e-08,72147728694.0358,44958894.3865942,4.9453716895049936e-23,1.5055261665391764e-16,3.764812469447333e-07,1.370349294685611e-07
13,0.160697705358798,1.724699029457574e-08,89568126072.20567,40410387.44118581,4.450694768264386e-23,1.9576760444049743e-16,4.263220220965327e-07,8.551859067609641e-08
15,0.1616010152232518,4.0983133120277775e-08,87455357902.5564,63698402.4919792,9.672281938716493e-23,2.7659509254368e-16,6.148705954159529e-07,5.796127717584152e-08
3,0.1754309572029253,1.6001789517521572e-08,121536005752.78535,40066053.06126709,9.807279472115188e-23,3.302390269174693e-16,1.086127654876637e-06,7.038792851841185e-08
9,0.165580373495473,2.715651138931882e-08,163870940400.12894,72779564.06778127,5.422853734858271e-23,3.303461811924709e-16,1.444710184068805e-06,8.686898256795913e-08
23,0.1572053752825574,2.6410139612386432e-08,196162763331.78992,85615762.9269839,6.454129018496572e-23,1.3397675256682584e-16,1.0266703759828245e-06,4.46739490511832e-08
13,0.162155722164405,3.1734279248393634e-08,167502150442.82376,86556971.19623403,8.856556865226197e-23,1.7634413314298987e-16,8.874820510952768e-07,4.967001717728377e-08
19,0.161896350503438,3.616615913827218e-08,156315929046.23038,76965847.90891346,1.3024428181276367e-22,2.689078515829134e-16,6.799492851154008e-07,5.1568047342110864e-08
25,0.1656643272371381,4.3314765200902175e-08,178964368776.4764,87482132.6807622,4.3005160579375904e-23,4.286301800647877e-16,5.699621073394907e-07,7.929986490336668e-08
14,0.1665550297684481,2.8756499056864064e-08,144720250458.73096,74559086.1567422,4.671580986556327e-23,2.1544039439418518e-16,3.9458183628510427e-07,6.147360294105924e-08
1,0.1724736580912103,2.660844132251393e-08,152601530075.29605,68090184.84130727,6.990129036297383e-23,6.709921509872879e-17,7.064001207804275e-07,3.542042962228292e-08
1,0.1639950859970848,3.579230497688731e-08,110493916921.72102,55286636.86593258,6.11284463138998e-23,5.368012560228159e-17,6.681727127411853e-07,6.548814584057495e-08
3,0.1637613985691274,4.486845893660719e-08,156074329167.714,88637201.42503808,2.0243116133327378e-23,3.178640095981124e-17,4.012601814544142e-07,9.708141500562109e-08
6,0.1649486790533584,4.406254690037025e-08,124775050168.92462,92762533.98893473,5.505598659165851e-23,5.93427784197171e-17,2.633182640092192e-07,4.7218702108614113e-08
10,0.1664898411505975,5.213033770670038e-08,75093905407.27199,81156235.42086329,3.106338213235487e-23,2.9522195234357345e-17,2.344321163432956e-07,3.2178677928064036e-08
23,0.1606137161934129,8.206409160985657e-08,47183035104.81267,67771377.50608271,3.163128803461731e-23,3.224421581445124e-17,3.0773329461252335e-07,3.001706500106763e-08
12,0.1603819735718208,7.031201176404234e-08,50086166216.85175,50948913.67264068,9.694438104762888e-23,2.910730500322413e-17,5.733076888323808e-07,3.2875359659990775e-08
4,0.1608128374781323,3.6773090698157646e-08,41605479636.41002,37473509.3662132,5.381483249617051e-23,2.3506931405501057e-17,4.492085107057914e-07,2.336546246399325e-08
11,0.1666042986518525,5.295706956080526e-08,55459764732.46667,47401262.95497377,5.945670111995689e-23,3.401080249358897e-17,5.338924138204601e-07,5.009186644475283e-08
3,0.1710628397961051,4.504815906821405e-08,43039485186.65494,31762431.68408464,1.6387104519134576e-22,2.6435279087901482e-17,6.009332025593946e-07,3.578344847086478e-08
2,0.1738399001220063,6.245467066113426e-08,21081389731.45124,34025865.41006887,1.997728400304578e-22,3.4468680271997496e-17,1.0407277320217949e-06,5.129186826988753e-08
4,0.1760928038571343,1.2534293211946288e-07,21591399720.551136,53075366.57516903,6.057569229421376e-23,4.20621646527992e-17,1.0497060947194937e-06,4.9003449335659496e-08
3,0.1768415585941311,9.739102729188708e-08,12402747559.492865,25548100.74993029,3.260398215025239e-23,3.279360537208201e-17,8.829812692068922e-07,5.530314007344371e-08
4,0.1849156685605927,6.837506336050194e-08,9869635789.626154,25315330.51184683,9.137950587522692e-23,2.647709663543041e-17,6.762311917286218e-07,1.9061138307125973e-08
40,0.1938898728458656,5.65931994917802e-08,12850885959.433016,23104545.20583104,6.716601842140167e-23,3.24906612674384e-17,4.412897416795289e-07,1.840944270340804e-08
5,0.196848923687269,3.703119274122276e-08,12177354212.041813,21345922.907516383,6.464331011933028e-23,3.276540753306875e-17,1.387747347079422e-06,2.9620419309379437e-08
11,0.2038307079727552,4.0628918311410035e-08,9699502847.791952,22209595.589552823,1.7696878295499396e-22,4.398699931683719e-17,9.59991233130516e-07,2.914648359925181e-08
11,0.195774587355994,4.2080724925561375e-08,12654454484.008305,20995970.93369413,1.9688942189599892e-22,5.068194780752785e-17,8.351941503911539e-07,3.013444780507784e-08
4,0.1973879051244031,2.857567368451549e-08,16555065319.825558,21040065.618770733,1.5518978537253555e-22,7.75432799654909e-17,7.475271867705539e-07,2.290824147224472e-08
3,0.1953157126045572,2.0592860675430653e-08,17302709447.32437,20390000.586859327,8.73478339166624e-23,7.191578999666058e-17,1.2301940336136143e-06,2.3877667765432245e-08
15,0.2022109537821056,2.803573092387008e-08,11675960366.66523,21654349.088985182,1.172624075703262e-22,6.524866808504869e-17,8.656644861472234e-07,3.9727155711588914e-08
22,0.1986983499631556,6.417442633101113e-08,17237226335.948444,25044561.837564763,5.1719908182261197e-23,2.087602176985546e-16,6.514691686799577e-07,7.001016812582971e-08
3,0.2025668005720565,3.2980799973938264e-08,8435020738.9757395,22135090.44378089,4.182310977129548e-23,3.02742841811775e-16,9.899043073851805e-07,6.309157712134227e-08
25,0.1976266424523474,5.921761550773328e-08,11750178437.064243,22989421.9535494,3.2445490699330296e-23,2.866467234495293e-16,1.3780665274874012e-06,5.0707526877531786e-08
1,0.1949537815080673,4.1581813658573614e-08,16557421290.36505,29157925.558175296,8.740758534620609e-23,2.36596975157911e-16,9.02465238609874e-07,6.050773781992102e-08
4,0.1971754387513402,9.390699509860812e-08,23124260033.710392,28665203.049311705,8.089125788852183e-23,1.4762282239128075e-16,1.008990968283184e-06,8.530967279761734e-08
6,0.185252530321398,7.580808224735218e-08,17863527313.81054,32140302.005428288,6.681481679785269e-23,2.7612771404608985e-16,9.2603432888325e-07,4.304291981544786e-08
8,0.1788111998144406,6.727297927952705e-08,25686618889.95197,34655735.21585356,3.1657323652349617e-23,1.1436227477132807e-16,7.614742929228048e-07,4.3941504083718736e-08
3,0.177762107493565,7.486611240474822e-08,16829016729.946672,35023191.29171814,3.532084480219184e-23,7.058639724931905e-17,4.1802943166143606e-07,2.621510235344884e-08
1,0.188208761928225,8.31700229284323e-08,21891886373.086773,36465982.851864606,6.292497009774276e-23,2.3039604443006913e-16,5.492674346318598e-07,4.0144744025389393e-08
4,0.1866072686833936,8.032676700492853e-08,21716472596.32964,34730643.482387826,1.8667998385049011e-22,1.2296885680135825e-16,1.3481768551355565e-06,3.092719037433528e-08
10,0.1910887663815767,5.5066803976709515e-08,24534750961.32856,28044712.321763,2.4636464271443016e-22,8.005044360222686e-17,9.472603353110804e-07,1.7662911064557158e-08
1,0.1875749830951147,5.108738414712754e-08,24634112194.966003,35830229.353482746,1.3244215787176386e-22,1.8851271697203791e-16,7.112574215889646e-07,1.7606033060226818e-08
5,0.1883548583254568,7.383314036554694e-08,17266912102.12223,29676553.967421267,8.922635827018087e-23,7.764321046228678e-17,1.0032580039885444e-06,1.1849829897080892e-08
5,0.1909220137364391,5.65680657612595e-08,17600360694.196465,28237853.26864011,2.8486358507892107e-22,7.305417150729831e-17,1.0739687170764953e-06,2.655917011984693e-08
1,0.1948451539262417,4.1298315384314414e-08,11870092235.519506,23200883.52402852,1.0248554941046417e-22,7.937047586284808e-17,7.020184534701407e-07,2.5094632633126723e-08
4,0.1987510258531676,4.428623415014083e-08,9273923902.548023,21647210.006181665,1.0055297828928836e-22,2.8502301194119805e-17,8.355943716899566e-07,1.672746894802301e-08
1,0.1955927974075471,7.012758682741664e-08,8097238617.013588,24434853.5205767,1.455611784771007e-23,4.890967084916944e-17,9.370723308533064e-07,1.5736941898416955e-08
10,0.1991061326164787,7.017074473092679e-08,6897167367.625893,23105701.21075893,4.550931387153081e-23,6.084005834450737e-17,1.2235100073624734e-06,1.771179213402557e-08
1,0.1922241319453427,7.631454202749785e-08,10537504381.538198,27078825.72869382,4.355541794034061e-23,1.227735476017139e-16,1.033735781697762e-06,1.9711225251719828e-08
5,0.1914525338225339,8.41937964055866e-08,7606175888.695431,27200585.068220463,3.279920776120099e-23,5.489301324796797e-17,5.757768238609473e-07,3.7962325308952025e-08
1,0.1979635243384502,4.496908782727955e-08,10287466526.443071,24504427.90546551,1.9370025273241493e-23,7.206611692553766e-17,5.754296090825881e-07,3.1501601966481965e-08
29,0.1967635033091752,4.3617992908439565e-08,8762329765.786896,23802739.571483687,4.113943204275849e-23,2.8971287458739493e-16,6.64062264898148e-07,5.7444729945570995e-08
1,0.1898126837214118,4.285242799315714e-08,16552538009.686647,25709418.884658884,3.370818727494985e-23,4.928626975743739e-16,4.808259751693832e-07,7.211442929788485e-08
18,0.1895526472404851,2.8729779359011717e-08,24979785972.680702,25453661.79045116,3.619766796377459e-23,4.957898760474059e-16,5.342405079866823e-07,1.0983112809917713e-07
11,0.1868659660089954,3.058893124343868e-08,29461308830.03324,24570965.27821242,3.036946943090334e-23,4.179127627316466e-16,6.936741635326158e-07,1.374858606785523e-07
8,0.1867406503116538,1.9614066617662795e-08,42882581573.0388,27770713.707716648,1.0142433193165812e-22,2.968616685998731e-16,1.1634865983726452e-06,9.72158033179996e-08
2,0.1844709225905396,7.360106480036597e-09,46168036983.362274,22107174.33904854,1.2671070974098256e-22,3.2739853584521444e-16,8.361507874555048e-07,1.3048856839510177e-07
16,0.1733728991155662,8.140947359791476e-09,34819349534.69423,21833444.87375688,1.7145143927929145e-22,4.396560089493986e-16,8.852109553979719e-07,1.588124306329158e-07
13,0.1753236969929954,8.616851005296159e-09,31356644279.02491,22220337.006654013,2.395390991019394e-22,5.364493012100222e-16,9.42786677875737e-07,1.3568925452635036e-07
4,0.1760282514638656,1.3952923179568925e-08,45676041942.93186,24044263.63158127,1.0320579090462652e-22,2.210767225739592e-16,4.98612018518179e-07,6.990406475705852e-08
13,0.1716568410755136,1.537559555576978e-08,29493992014.36723,21031818.008235164,8.741312913016302e-23,1.2779495580106986e-16,8.355798791636503e-07,8.783879368530983e-08
8,0.1721506253965624,1.6285031390614895e-08,35996519072.93696,27343935.435262863,1.3352352894436665e-22,5.978756605048072e-17,3.735398137855828e-07,5.759843112460344e-08
6,0.1666164725643008,1.9963756201805372e-08,28163114628.987984,23335336.691791654,1.5634087426662314e-22,8.114722741144268e-17,8.37953859351546e-07,4.3778079603114324e-08
4,0.1659107668551067,3.1408515352523315e-08,25012504245.5224,27699819.98469001,1.2366179327205685e-22,2.263379111519678e-17,7.380424040808113e-07,8.05743958699799e-08
28,0.1713275824279113,3.0158173104421113e-08,39083591748.90484,30250028.55537488,1.0194619479070847e-22,1.2928845609730233e-17,1.0410425441740907e-06,9.888926650538356e-08
3,0.1663268017243126,5.661602395970499e-08,19067921846.15461,30338954.152886268,1.174210729433024e-22,9.68357922391316e-18,2.0717295634952824e-06,4.2695435465781183e-08
12,0.169926451608431,2.0502395754601804e-08,29390985471.384068,23305474.66244666,5.0466721779137714e-23,8.288473768903075e-18,3.107955177123815e-06,6.21435277880569e-08
